High,Low,Volume,Close,Open,5SMA,30SMA,200SMA,CornClose,OilPrices,Volatility,MACD,adjUSDollarIndex,AvgTrueRange,DiscreteProfit
0.850908476,0.868909077,0.298649274,0.859570181,0.850192245,0.886694559,0.965488368,0.859680106,-1.032681262,-1.089496562,-0.226784473,-0.221488649,1.035653504,-0.352817703,0
0.857655666,0.873389895,0.916468003,0.828765347,0.884348356,0.878687547,0.963209278,0.865057744,-0.982541246,-1.080653615,0.092329303,0.068264099,0.940098786,-0.416488449,0
0.826761457,0.80997969,0.649973189,0.796802376,0.827357598,0.864458295,0.961165786,0.869589394,-1.007611254,-1.097076231,0.328815689,0.095910233,0.901877536,-0.361775077,0
0.790758022,0.839709068,0.51032657,0.795548902,0.815555093,0.8401671,0.959087001,0.875034812,-1.032681262,-1.134974576,0.576698141,0.85777388,0.871300281,-0.631373281,0
0.782082226,0.706335078,1.387176763,0.725984101,0.810255435,0.809837145,0.954592915,0.880138428,-1.05775127,-1.131184741,1.004082662,1.655790164,0.859833205,-0.422361255,0
0.687181523,0.687783625,0.979381602,0.659552387,0.717519613,0.769811957,0.944146231,0.885424135,-1.082821278,-1.153923748,1.220624437,2.379906205,0.950291544,-0.48901456,0
0.642840007,0.645525841,0.459046595,0.614814587,0.666310733,0.72699867,0.929958784,0.890290281,-1.05775127,-1.171609643,2.007011955,2.973234768,0.960484302,-0.482148354,0
0.626019104,0.638587577,0.388755927,0.598038061,0.594000831,0.687224312,0.917215403,0.894239548,-1.082821278,-1.174136199,2.129528851,1.250667973,1.042024201,-0.441361664,1
0.784733328,0.719537546,0.242364971,0.821437535,0.674934148,0.692404835,0.9148786,0.899875926,-1.05775127,-1.158976861,1.046821114,1.350087723,1.078972152,-0.153455235,1
0.856403657,0.830216892,0.502460573,0.860197506,0.816229019,0.719262032,0.91161384,0.905102265,-1.082821278,-1.158976861,1.055369089,0.504754019,1.104453028,-0.023927827,1
0.968366488,0.838842082,3.877821878,0.974451855,0.82413029,0.782275981,0.910314001,0.911311713,-1.082821278,-1.145080801,-0.186895251,0.543033281,1.247148456,0.28456989,1
1.027167271,0.963253264,4.147437206,0.994795776,0.997220768,0.858313308,0.912934493,0.917384039,-1.107891286,-1.164029974,-0.084322966,0.848204065,1.257341087,0.469512595,0
0.948219062,0.969613928,2.042758032,0.980188404,0.974193239,0.934784704,0.912322239,0.922350756,-1.132961294,-1.182979146,-0.246729084,1.034815467,1.285370726,0.483040958,0
0.974439424,0.986912539,2.587985253,0.978983187,0.988308026,0.966310871,0.912803061,0.927330985,-1.132961294,-1.177926033,-0.15840295,0.460626536,1.346525108,0.540443004,1
1.020130615,1.036541495,1.404001657,1.05703277,1.00107496,1.005699211,0.917595233,0.93347508,-1.132961294,-1.141290967,-0.474667495,0.830659403,1.387295121,0.56531626,0
1.012322047,1.064585123,0.378301485,1.040401005,1.045588106,1.018896172,0.920353543,0.93933231,-1.107891286,-1.151397192,-0.37494444,0.498905798,1.366910624,0.501448784,1
1.054929111,1.086026929,0.347484607,1.089478295,1.050791323,1.037842918,0.924576774,0.945350368,-1.132961294,-1.161503417,-0.480365955,0.933269092,1.365636307,0.402465845,0
1.063748464,1.103999606,0.007017781,1.064312325,1.090487029,1.054676798,0.929090074,0.952036967,-1.107891286,-1.142554245,-0.622827462,0.311231082,1.449723949,0.420273738,1
1.10621079,1.133151383,0.05678783,1.14279621,1.088462903,1.087457117,0.93462273,0.959673673,-1.082821278,-1.110972291,-0.745344358,0.250622251,1.422968755,0.253143791,1
1.135611772,1.172084725,0.561433983,1.165743588,1.161351462,1.109211039,0.945234461,0.96744307,-1.05775127,-1.121078516,-0.748193588,0.268166912,1.402584258,0.178830075,1
1.135225815,1.172084725,-0.21409296,1.174324878,1.146850903,1.136010296,0.955738819,0.975259651,-1.082821278,-1.119815238,-0.742495128,-0.063586692,1.351621487,0.107996811,1
1.176820918,1.228749587,-2.851488537,1.215929586,1.184041442,1.161314228,0.968688958,0.983772029,-1.05775127,-1.140027689,-0.768138199,0.576527635,1.424243073,0.04184141,0
1.16616827,1.200273046,-0.088970395,1.159862273,1.203021892,1.180434552,0.979706184,0.991235948,-1.032681262,-1.141290967,-0.537350558,0.513792178,1.365636307,-0.294711264,1
1.162891164,1.189623314,0.19994323,1.174035342,1.15749727,1.186685756,0.992233176,0.998082711,-1.107891286,-1.161503417,-0.608581311,0.945497189,1.331236098,-0.404142853,0
1.180435735,1.192804238,2.827819081,1.145833969,1.177778527,1.182701677,1.001722991,1.004107854,-1.107891286,-1.107182456,-0.486064415,1.504268085,1.25097039,-0.697220184,0
1.125008545,1.138018047,2.151602152,1.108568747,1.154654553,1.169543342,1.009222213,1.010160913,-1.158031302,-1.074337224,-0.275221385,1.732348688,1.295562464,-0.856094672,1
1.102595973,1.142500041,0.304832782,1.11276229,1.111057612,1.148898723,1.017333651,1.016234347,-1.158031302,-1.060441165,-0.260975234,1.459077289,1.262437466,-0.909916674,1
1.15787843,1.198393201,0.471255428,1.174276621,1.15696683,1.151783152,1.027519066,1.021976381,-1.158031302,-1.07054739,-0.825122802,1.453760725,1.369458368,-0.888130414,1
1.174073325,1.20918645,0.413863846,1.210529645,1.188810664,1.159085961,1.037279732,1.028421749,-1.032681262,-1.076863781,-0.924845857,0.357485191,1.433161513,-0.948517447,1
1.31312257,1.241566204,1.343547081,1.350913907,1.205478837,1.200124127,1.053017055,1.035323228,-1.05775127,-1.09075984,-0.802328961,0.365991693,1.355443548,-0.704683857,1
1.361609591,1.37956688,0.910356396,1.374246154,1.351976925,1.253288337,1.070127899,1.041846792,-1.032681262,-1.075600502,-0.682661295,-0.164069755,1.364361989,-0.677726717,1
1.40069833,1.435749426,0.455796658,1.438556965,1.393407422,1.318482506,1.090400943,1.04874672,-1.082821278,-1.062967721,-0.936242777,0.034769745,1.487946218,-0.636937599,0
1.421085799,1.450879977,0.671543566,1.426167005,1.437246647,1.368887822,1.111324707,1.055940163,-1.032681262,-1.050334939,-0.682661295,-0.662763476,1.631914945,-0.688073365,1
1.4861525,1.50364162,0.417128163,1.497323073,1.458876928,1.426277522,1.134655792,1.062438917,-1.032681262,-1.041491992,-0.659867454,0.234140902,1.608981812,-0.585804272,0
1.479741849,1.431942673,1.207150399,1.408426536,1.483108823,1.437786266,1.157344172,1.068349759,-1.05775127,-1.075600502,-0.525953637,-0.21085552,1.633189262,-0.411210642,1
1.460078046,1.45762532,0.863793143,1.450609136,1.412870094,1.453067123,1.183643532,1.074300471,-1.032681262,-1.069284112,-0.639922843,0.025199929,1.652300461,-0.309638609,0
1.440461313,1.459889841,3.383414464,1.431518684,1.475689769,1.451658706,1.210795558,1.080017478,-1.082821278,-1.055388052,-0.808027421,-0.173639571,1.617900253,-0.301480305,1
1.437665479,1.479018894,-0.458945496,1.45301957,1.439221376,1.45703212,1.23922015,1.085794074,-1.082821278,-1.05665133,-0.947639698,-0.552178941,1.626818566,-0.330431489,1
1.462198459,1.517228768,-0.38645465,1.492695227,1.474196077,1.456106052,1.261536687,1.092251404,-1.107891286,-1.049071661,-1.021719681,-0.301237111,1.611530448,-0.382759779,0
1.455787804,1.512458559,-1.028604764,1.465794404,1.493658744,1.467585831,1.281670274,1.098363604,-1.132961294,-1.065494277,-1.073005824,-0.140676873,1.606434069,-0.473091376,0
1.41698854,1.468756188,-0.993962739,1.445450479,1.456997469,1.46655354,1.297329026,1.104375456,-1.132961294,-1.064230999,-1.027418142,-0.291135639,1.617900253,-0.477866375,1
1.419929106,1.482055121,-2.22458149,1.459093913,1.444087044,1.472071567,1.312765018,1.109727397,-1.132961294,-1.05665133,-1.024568911,0.388852919,1.648478399,-0.60241963,0
1.456173765,1.435171825,-1.689909373,1.392227902,1.492165051,1.458092909,1.343241084,1.120431939,-1.107891286,-1.038965436,-0.594335161,0.457968254,1.574582496,-0.486721738,0
1.375201634,1.413247708,-1.770424399,1.389046553,1.392299506,1.442735041,1.354279164,1.125350585,-1.132961294,-1.04275527,-0.474667495,1.086917796,1.537634544,-0.713046182,0
1.37071959,1.360534292,-1.289361858,1.338765221,1.402464831,1.42138645,1.36419854,1.129742017,-1.132961294,-1.04275527,-0.283769076,0.332497339,1.598790073,-0.654947076,1
1.420362132,1.415993369,0.291933697,1.430361724,1.402271946,1.415636906,1.375531498,1.134355186,-1.082821278,-1.065494277,-0.622827462,-0.111967426,1.642107703,-0.541141228,1
1.463451639,1.495354054,0.283823235,1.49264697,1.450591067,1.417441002,1.38977185,1.139209809,-1.082821278,-1.052861496,-0.907750476,0.053909376,1.57713024,-0.508012522,0
1.457089234,1.489812144,0.279408498,1.48421045,1.482289057,1.435847456,1.401122459,1.144065544,-1.082821278,-1.04275527,-0.959036618,-0.302300424,1.426790816,-0.602720786,1
1.508179116,1.50720722,-0.327337438,1.522680885,1.496548508,1.462588774,1.412989148,1.149388022,-1.05775127,-1.044018548,-1.058759673,0.116113177,1.51597573,-0.699418238,0
1.476320011,1.530527696,-0.503179149,1.483727891,1.508352188,1.491596985,1.423275516,1.15454857,-1.082821278,-1.076863781,-0.99037815,0.132594526,1.479027778,-0.806462337,1
1.494538831,1.51303734,0.102488268,1.483727891,1.489708111,1.502275991,1.432178699,1.159684523,-1.05775127,-1.092023118,-1.010322761,-0.123663868,1.489220536,-0.804572743,1
1.475501028,1.491643761,0.076057367,1.514678667,1.484313184,1.50668471,1.443974871,1.164564847,-1.082821278,-1.066757555,-1.075855054,0.161835629,1.459916707,-0.753934892,0
1.458438905,1.459938073,-0.151553248,1.491152217,1.496548508,1.508073818,1.454517695,1.169139029,-1.05775127,-1.055388052,-0.99607661,-0.00457283,1.405131874,-0.644104981,1
1.491694751,1.543104336,-0.699239492,1.511399633,1.504256887,1.505816344,1.466671238,1.173899509,-1.05775127,-1.065494277,-1.084402744,0.383536355,1.38347306,-0.62261746,0
1.459885068,1.501184174,0.025122517,1.47885877,1.486913617,1.504841993,1.478981846,1.178221596,-1.007611254,-1.068020833,-0.902052016,0.258597097,1.436983447,-0.595458726,1
1.459547357,1.503786318,-0.362770377,1.498142245,1.486913617,1.507726426,1.491794133,1.182779607,-1.007611254,-1.083180171,-0.728248977,0.764734007,1.275177967,-0.55855082,0
1.470729518,1.479982345,-0.577438765,1.458611354,1.500209809,1.496506897,1.501247083,1.187620278,-1.007611254,-1.083180171,-0.642772073,0.523361993,1.351621487,-0.621024186,1
1.483404912,1.511784498,-0.06118775,1.495346941,1.49086425,1.497346298,1.510716078,1.1921537,-0.982541246,-1.069284112,-0.99607661,0.99281461,1.379651126,-0.587995054,0
1.458438905,1.473285239,-0.596506978,1.465890913,1.480362546,1.488239629,1.514538587,1.197100037,-0.982541246,-1.074337224,-0.930544317,0.446271813,1.327414037,-0.639725877,1
1.520372061,1.519830911,0.350073052,1.537577793,1.480843588,1.499989784,1.519968689,1.202249729,-0.982541246,-1.07054739,-1.129990427,-0.262957849,1.253519153,-0.695634213,1
1.592283615,1.626799965,0.400490212,1.625799924,1.582009939,1.525535126,1.526193743,1.207929082,-0.982541246,-1.073073946,-1.20407041,-0.100270985,1.277725584,-0.650966313,0
1.599223778,1.651856775,0.061605214,1.617651765,1.628980031,1.557360406,1.532559818,1.213133934,-1.007611254,-1.05665133,-1.255356553,0.006591955,1.236955698,-0.692153751,0
1.589729004,1.640003609,-0.620694561,1.608058279,1.630859495,1.579914866,1.536241301,1.217836154,-1.032681262,-1.066757555,-1.269602703,0.712100022,1.281547645,-0.798005304,0
1.527023936,1.526384501,0.034153315,1.541578314,1.568184483,1.59506053,1.540668049,1.222224919,-1.05775127,-1.073073946,-0.899202785,0.907749583,1.300658843,-0.613266619,0
1.493671603,1.522384823,0.747672615,1.531792987,1.510423362,1.593902944,1.543367074,1.226614135,-1.05775127,-1.076863781,-0.867861254,1.065119883,1.287918342,-0.616351188,1
1.542109207,1.547585149,0.502000405,1.53507085,1.566161532,1.575747315,1.546809753,1.230716921,-1.05775127,-1.061704443,-0.919147396,1.233654968,1.170704809,-0.594365762,1
1.517191446,1.543778396,0.34539947,1.541338215,1.52328556,1.560476352,1.549745982,1.234705402,-0.982541246,-1.059177886,-0.884956635,0.684453888,1.187267245,-0.681413616,1
1.586307166,1.621981529,0.043788083,1.621219159,1.580372759,1.563109955,1.554018871,1.239025499,-1.007611254,-1.057914608,-1.158482728,1.166666259,1.214022438,-0.589690338,0
1.576040474,1.625307142,-0.659291155,1.597790398,1.608024847,1.574358449,1.558407192,1.243479843,-1.007611254,-1.07054739,-1.044513522,1.364974103,1.216571201,-0.619336153,1
1.591559943,1.632967704,-0.170880306,1.600297342,1.615685009,1.588066727,1.56355521,1.247943486,-1.007611254,-1.080653615,-1.067307364,1.572851762,1.22166758,-0.613565348,1
1.574739044,1.609935438,0.060713639,1.607961771,1.585238427,1.602652796,1.568504447,1.252526302,-1.007611254,-1.080653615,-1.021719681,1.252794599,1.266259527,-0.667188194,1
1.647855537,1.664047559,0.158786952,1.671598176,1.619682689,1.628718875,1.574753562,1.257314921,-0.982541246,-1.071810668,-1.184125799,1.176767731,1.268807271,-0.635949095,1
1.687136072,1.73386666,-0.133017104,1.711273833,1.694690645,1.646739548,1.585360518,1.262209426,-0.957471238,-1.060441165,-1.19267349,0.870001978,1.315947981,-0.669774859,1
1.746660526,1.783592077,-0.313187271,1.769846913,1.740215268,1.681169456,1.598020553,1.267801495,-0.957471238,-1.073073946,-1.129990427,0.665314257,1.335059052,-0.709070275,1
1.77557906,1.787205904,-0.067026132,1.814825993,1.76141273,1.724098386,1.613847603,1.273833062,-0.957471238,-1.069284112,-1.224015021,0.294218077,1.355443548,-0.749558224,1
1.841705967,1.848111602,0.299210104,1.871085153,1.806985575,1.77675152,1.628499827,1.27976583,-0.93240123,-1.071810668,-0.873559714,0.541438311,1.3923915,-0.654252475,0
1.841754213,1.867674733,0.150777152,1.86129865,1.874717965,1.814712125,1.640755967,1.286053692,-0.93240123,-1.066757555,-0.933393547,0.471259664,1.38347306,-0.604112517,1
1.841030541,1.871095635,-0.078314629,1.880292588,1.842778866,1.848534156,1.653924058,1.292700196,-0.93240123,-1.069284112,-1.010322761,-0.087511231,1.289192659,-0.754034485,1
1.915977977,1.944961467,0.017630406,1.948845199,1.900105993,1.884353172,1.668092258,1.299672561,-1.007611254,-1.059177886,-0.98752892,0.129404587,1.354169231,-0.735529521,0
1.908362387,1.961489552,-0.142148564,1.936504668,1.929975094,1.908702066,1.683145209,1.306444012,-0.982541246,-1.071810668,-0.939092007,0.127277962,1.407680637,-0.831631925,1
1.923448834,1.945829634,0.643861582,1.941277284,1.960758054,1.922748083,1.69835683,1.313203057,-0.982541246,-1.059177886,-0.947639698,0.017225083,1.402584258,-0.823177308,1
1.919015035,1.935132844,0.37971075,1.95829509,1.904056626,1.942157859,1.713105238,1.319470991,-1.007611254,-1.065494277,-1.016021221,-0.044447061,1.366910624,-0.852922707,1
1.939257772,1.978498773,0.021700018,1.969816445,1.949822357,1.960072314,1.72901884,1.326233354,-1.007611254,-1.064230999,-0.839368953,0.29528139,1.372005984,-0.844764403,0
1.921183689,1.964476371,0.924103916,1.940456936,1.953917657,1.958393754,1.743283214,1.332868561,-0.957471238,-1.066757555,-0.602882851,-1.236952407,1.377102363,-0.829543173,1
2.081151093,2.066482296,1.118294828,2.096267737,2.021601825,1.990363642,1.763809507,1.340607388,-0.957471238,-1.071810668,-0.711153596,-0.573445197,1.375829065,-0.562827944,0
2.051124112,2.066675221,0.364970992,2.028582554,2.092033439,2.007834139,1.781444446,1.347591051,-0.957471238,-1.086970006,-0.919147396,-0.771221385,1.459916707,-0.568997071,1
1.99878105,2.043642955,-0.017629969,2.034368536,2.025407794,2.023057056,1.800585987,1.355032154,-0.957471238,-1.078127059,-1.161331958,-0.485190232,1.513427094,-0.597447924,0
1.974249246,2.00793876,-0.48147935,1.996717273,1.99799681,2.028440127,1.817254474,1.36229095,-0.957471238,-1.078127059,-1.081553514,-0.236375028,1.429339452,-0.600828793,0
1.956512873,1.996037366,-0.070649955,1.963356062,1.976366529,2.033022428,1.833793125,1.369564579,-0.982541246,-1.081916893,-1.021719681,-0.01201602,1.442079826,-0.656639973,0
1.946728629,1.974354402,0.351712401,1.937275583,1.971886637,2.001206805,1.847081422,1.376446342,-1.007611254,-1.133711298,-0.904901246,-0.099207672,1.463738768,-0.70051122,1
1.927401361,1.943179257,0.214007116,1.946387685,1.94144005,1.984758942,1.857739638,1.383464784,-1.032681262,-1.145080801,-0.77953512,-0.452227534,1.496864659,-0.679618768,1
1.9648992,1.984135968,-0.193514821,1.983652907,1.984941726,1.974610331,1.869907658,1.39003376,-1.05775127,-1.16655653,-0.961885848,-0.50326655,1.46883502,-0.657332188,1
1.953138104,2.010540908,-0.623556231,1.987846451,1.980317166,1.97283521,1.882534041,1.396301246,-1.082821278,-1.167819808,-1.050211983,-0.159816504,1.3923915,-0.753335007,0
1.924846751,1.960717851,-0.567861518,1.949182988,1.965816608,1.969999059,1.896085207,1.402400815,-1.082821278,-1.176662755,-0.77953512,-1.168368729,1.408953936,-0.671258881,1
2.028278518,2.012564271,0.4879509,2.044684679,1.974440023,1.991492494,1.913136732,1.408740739,-1.082821278,-1.161503417,-0.970433539,-1.055125912,1.449723949,-0.557946072,0
2.019073209,2.052268144,-0.290279531,2.025979097,2.058118436,2.007419388,1.929457398,1.415041449,-1.05775127,-1.161503417,-1.090101205,-1.076923825,1.327414037,-0.593260693,0
2.007553333,2.054484437,2.315968423,2.010890342,2.038848655,2.012869818,1.945068058,1.421220105,-1.05775127,-1.164029974,-1.070156594,-1.017378307,1.267532953,-0.609176563,0
1.977864063,2.016033405,-0.737117074,1.987846451,2.012497368,2.012869818,1.957256898,1.427161513,-1.032681262,-1.169083086,-1.053061213,0.259128753,1.271355906,-0.617929918,0
1.989334517,1.88227356,1.003842409,1.845872107,2.017700585,1.992196471,1.965504586,1.432586339,-1.107891286,-1.182979146,-0.731098207,-0.023712461,1.285370726,-0.591169485,1
1.844164091,1.856013317,0.007492329,1.867228222,1.842730644,1.956685988,1.97437893,1.437881571,-1.107891286,-1.182979146,-0.634224383,0.152265813,1.208926187,-0.595446579,0
1.878431893,1.883381709,-0.441358449,1.855224308,1.857038317,1.922516566,1.982599385,1.44306139,-1.107891286,-1.193085371,-0.545898248,0.300597954,1.192363624,-0.512974559,0
1.865418789,1.852592415,-0.851871478,1.84567908,1.878475712,1.889456447,1.988386853,1.448042501,-1.107891286,-1.185505702,-0.591485931,0.498905798,1.202556382,-0.459852044,0
1.810858823,1.787591755,-0.47065102,1.834157724,1.775816844,1.85870208,1.992472236,1.453051311,-1.132961294,-1.190558815,-0.722550517,-0.222551961,1.185992927,-0.332017501,1
1.90185642,1.861698745,-0.287230917,1.916015976,1.827266832,1.872738441,1.997331747,1.45886623,-1.132961294,-1.184242424,-0.99892584,-0.26880607,1.196185685,-0.192043862,1
1.899832499,1.935469287,-0.662325388,1.928356508,1.907959041,1.884970707,2.001106169,1.465114661,-1.107891286,-1.161503417,-1.030267372,-0.61012949,1.233133637,-0.233029706,1
1.933859082,1.962645929,-0.588295855,1.961765976,1.930938352,1.906290564,2.004120931,1.471599459,-1.107891286,-1.142554245,-0.99607661,-0.387897107,1.285370726,-0.252729622,0
